"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-08-16T11:10:26.959595+00:00","Lahore","11","6","8","228","0.258819","-0.965926","-0.866025","-0.5","-0.705584","-0.708627","1","0","0","2","33.3","67","3.1","182","24.5","975.5","7.1","26.3","13","9500.0","0.0","0.0","43.11","","8.1","55","57","pm25","57","20","8.3","22.8","5.5","3.1","1","Moderate","30.7065","5.4386","38.19","161.88","10.8","11.8675","4.1358","82.0","122.0","110.33","20.14","-45.0","57","1","170","3","201","4","1"
"2026-08-16T12:17:05.261184+00:00","Lahore","12","6","8","228","0.0","-1.0","-0.866025","-0.5","-0.705584","-0.708627","1","0","0","2","33.1","62","2.7","205","21.6","975.4","7.9","26.0","9","10400.0","0.0","0.0","40.52","","9.4","51","53","pm25","53","16","7.8","22.4","5.5","2.6","1","Moderate","31.8","5.0943","32.86","176.96","10.8","11.8675","4.1358","82.0","122.0","110.33","20.14","-45.0","53","1","170","3","201","4","1"
"2026-08-16T13:23:31.326337+00:00","Lahore","13","6","8","228","-0.258819","-0.965926","-0.866025","-0.5","-0.705584","-0.708627","1","0","0","2","32.0","62","1.4","221","22.7","975.5","8.0","25.9","17","6780.0","0.0","0.0","37.69","","10.0","1","55","pm25","55","17","6.9","22.4","5.5","2.6","1","Moderate","63.6429","2.5455","34.1","179.2","10.2","12.3602","6.2166","82.0","122.0","110.33","20.14","-45.0","55","1","170","3","201","4","1"
"2026-08-16T14:12:34.618037+00:00","Lahore","14","6","8","228","-0.5","-0.866025","-0.866025","-0.5","-0.705584","-0.708627","1","0","0","2","30.8","62","4.3","224","22.7","974.7","6.0","26.1","9","6360.0","0.1","0.1","34.91","","11.2","1","55","pm25","55","18","8.3","20.4","5.5","2.6","1","Moderate","20.7209","7.8182","34.1","122.4","10.2","12.3602","6.2166","82.0","122.0","110.33","20.14","-45.0","55","1","170","3","201","4","1"
"2026-08-16T15:10:40.783687+00:00","Lahore","15","6","8","228","-0.707107","-0.707107","-0.866025","-0.5","-0.705584","-0.708627","1","0","0","2","28.2","63","10.6","208","13.7","974.2","2.9","26.3","57","8980.0","0.0","0.0","30.12","","13.4","95","53","pm25","53","17","7.8","20.4","5.5","3.6","1","Moderate","8.15","20.0","33.39","59.16","10.2","12.3602","6.2166","82.0","122.0","110.33","20.14","-45.0","53","1","170","3","201","4","1"
"2026-08-16T16:11:44.445665+00:00","Lahore","16","6","8","228","-0.866025","-0.5","-0.866025","-0.5","-0.705584","-0.708627","1","0","0","2","25.5","64","12.0","215","26.6","973.6","2.25","26.5","75","9500.0","0.0","0.0","","","15.7","80","46","pm25","46","13","6.9","23.2","4.6","3.6","0","Good","6.2867","26.087","29.44","52.2","10.2","12.3602","6.2166","82.0","122.0","110.33","20.14","-45.0","46","0","170","3","201","4","1"
"2026-08-16T17:11:08.428174+00:00","Lahore","17","6","8","228","-0.965926","-0.258819","-0.866025","-0.5","-0.705584","-0.708627","1","1","0","2","26.1","67","9.7","216","26.6","973.4","2.0","26.7","32","5600.0","0.1","0.0","","","14.7","0","53","pm25","53","18","12.4","21.2","5.5","3.1","1","Moderate","9.1247","18.3019","35.51","42.4","10.2","12.3602","6.2166","82.0","122.0","110.33","20.14","-45.0","53","1","170","3","201","4","1"
"2026-08-16T18:12:58.010782+00:00","Lahore","18","6","8","228","-1.0","-0.0","-0.866025","-0.5","-0.705584","-0.708627","1","1","0","2","26.5","74","7.7","162","25.2","973.8","1.0","27.2","44","5700.0","0.2","0.2","","","13.7","0","50","pm25","50","16","10.6","21.2","4.6","3.6","0","Good","11.2987","15.4","37.0","21.2","10.2","12.3602","6.2166","82.0","122.0","110.33","20.14","-45.0","50","0","170","3","201","4","1"
"2026-08-16T19:13:33.232126+00:00","Lahore","19","6","8","228","-0.965926","0.258819","-0.866025","-0.5","-0.705584","-0.708627","1","1","0","2","26.6","97","9.4","123","19.1","974.5","0.1","26.1","82","2200.0","1.5","0.3","","","6.3","0","53","pm25","53","17","10.6","22.0","4.6","3.6","1","Moderate","11.1074","17.7358","51.41","2.2","9.0","8.4665","7.1516","82.0","122.0","110.33","20.14","-45.0","53","1","202","4","180","3","1"
"2026-08-16T20:09:52.948490+00:00","Lahore","20","6","8","228","-0.866025","0.5","-0.866025","-0.5","-0.705584","-0.708627","1","0","0","2","26.6","97","10.2","106","19.8","975.1","0.0","26.3","87","3520.0","0.2","0.2","","","6.9","0","55","pm25","55","17","6.9","22.0","4.6","3.1","1","Moderate","10.6225","18.5455","53.35","0.0","9.0","8.4665","7.1516","82.0","122.0","110.33","20.14","-45.0","55","1","202","4","180","3","1"
"2026-08-16T21:10:09.182242+00:00","Lahore","21","6","8","228","-0.707107","0.707107","-0.866025","-0.5","-0.705584","-0.708627","1","0","0","2","24.9","94","14.3","119","26.3","975.3","0.0","27.0","71","5200.0","0.0","0.0","","","10.0","82","55","pm25","55","18","8.7","16.3","4.6","3.1","1","Moderate","7.4615","26.0","51.7","0.0","8.9","8.9241","7.1516","82.0","122.0","110.33","20.14","-45.0","55","1","202","4","180","3","1"
